Index,vars,utterance,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
527,"[0.0014083794342064637, 0.94, 0.23, 0.86, 0.98]",Could you please I mean navigate me to a chic hotel with parking available?,0.2,0.0,-0.0,1
528,"[0.3016734612535444, 0.89, 0.19, 0.86, 0.86]",Could you please guide me to a stylish like hotel? Cash is totally cool!,0.2,0.0,-0.0,1
529,"[0.19269600719916175, 0.89, 0.21, 0.8, 0.97]","Navigate to I mean a cozy hotel, please, that accepts mobile payments.",0.2,0.0,-0.0,1
530,"[0.11919220965217295, 0.93, 0.19, 0.88, 0.84]",Could you please guide chic hotel? Contactless payment is awesome!,0.1,0.0,-0.0,1
531,"[0.07093166323319573, 0.89, 0.21, 0.75, 0.99]","Navigate to a charming bakery takes mobile payments, please.",1.0,0.8752301037311554,-0.0,0
532,"[0.0019749341116457736, 0.89, 0.19, 0.71, 0.18]","Navigate to a supermarket, and make sure it's cash I mean only, please!",1.0,0.8911634385585785,-0.0,0
533,"[0.18163602143845034, 0.91, 0.21, 0.87, 0.86]",Could you please like direct me to a chic hotel? Mobile payment is fantastic!,0.4,0.784639984369278,-0.0,1
534,"[0.12189496783941606, 0.81, 0.19, 0.86, 0.86]",Could you please guide mea to ay stylish hotel? Cash works!,0.2,0.0,-0.0,1
535,"[0.5461128779095891, 0.89, 0.19, 0.86, 0.98]","Navigate to that charming hotel, please. Cash I mean only, 4 stars!",0.1,0.0,-0.0,1
536,"[0.051371711363346596, 0.87, 0.91, 0.86, 0.9]",Could you kindly point me I mean to a cozy cafe with medium prices?,1.0,0.832989513874054,-0.0,0
537,"[0.07985903408675595, 0.89, 0.21, 0.86, 0.99]","Navigate me to a cool hotel, please. Cash I mean works perfectly!",0.7,0.9687078595161438,-0.0,1
538,"[0.17298901314463877, 0.87, 0.19, 0.86, 0.98]","Navigate me to a chic hotel, please. They've got parking available!",0.2,0.0,-0.0,1
539,"[0.12355579484028355, 0.89, 0.94, 0.72, 0.25]","Navigate to a comfy hotel, if you could. Mid-range prices, please!",1.0,0.9687078595161438,-0.0,0
540,"[0.16096405804608652, 0.93, 0.19, 0.88, 0.84]",Could you please direct me to a stylish hotel? Contactless payment is fantastic!,0.1,1.0,-0.0,1
541,"[0.13739198948418296, 0.89, 0.2, 0.81, 0.86]",Could you please guide me to a high-end bar nearby?,1.0,0.9390982389450073,-0.0,0
542,"[0.17217370279584415, 0.89, 0.2, 0.86, 0.86]",Could you kindly guide me to a um luxurious hotel? Credit card works!,1.0,0.9687078595161438,-0.0,0
543,"[0.5279455795691305, 0.89, 0.19, 0.97, 0.98]","Navigate to that lovely hotel, please. Kash is good, 4 stars!",0.2,0.0,-0.0,1
544,"[0.46092481994235657, 0.89, 0.19, 0.86, 0.98]","Navigate to that delightful museum, please. It's got a solid uh 4.0 rating!",1.0,0.9626623690128326,-0.0,0
545,"[0.1168730239819015, 0.81, 0.19, 0.88, 0.86]","Navigate to that awesome hotel, please. Contactless payment and parking are available!",0.2,1.0,-0.0,1
546,"[0.1950780755714763, 0.89, 0.2, 0.84, 0.95]",Could you please guide to a high-end bakery? Contactless payment is superb!,1.0,0.8752301037311554,-0.0,0
547,"[0.08311671471589693, 0.89, 0.21, 0.86, 0.9]","Navigate to a cozy hotel that accepts cash and is a bit uh pricey, please.",0.4,0.7378554046154022,-0.0,1
548,"[0.038355318860404, 0.87, 0.19, 0.73, 0.98]","Could you please direct me to a chic hotel? uh Cash only, thanks!",0.2,0.0,-0.0,1
549,"[0.488233869259852, 0.91, 0.19, 0.8, 0.98]","Navigate to a cozy hotel, you know, with uh a high rating that takes cash.",0.2,0.0,-0.0,1
550,"[0.11750867463217558, 0.89, 0.19, 0.86, 0.86]","Navigate to a. cozy hotel that accepts cash, if you please.",0.2,0.0,-0.0,1
551,"[0.2744848718174739, 0.89, 0.19, 0.86, 0.98]","Could you please direct me to a chic hotel with a 3.5-star um rating? Oh, and contactless payment is fantastic!",0.2,0.0,-0.0,1
552,"[0.04717321525060081, 0.89, 0.17, 0.86, 0.89]",Could you kindly guide me like to a stylish bar with parking?,0.7,0.7003612071275711,-0.0,1
553,"[0.08524272176019401, 0.89, 0.19, 0.86, 0.84]",Could you you know kindly guide me to a trendy hotel? Cash is cool!,0.4,0.784639984369278,-0.0,1
554,"[0.06625628286394632, 0.81, 0.19, 0.86, 0.86]",Could you please direct me too a. sheek hotel? Kasch is cool!,0.2,0.0,-0.0,1
555,"[0.19962940271225701, 0.93, 0.19, 0.88, 0.84]",Could you please direct uh me to a chic hotel? Contactless payment is fantastic!,0.7,0.784639984369278,-0.0,1
556,"[0.02157102264201302, 0.89, 0.19, 0.8, 0.86]",Could you please guide me to a nearby museum? Cash is totally fine!,1.0,0.9626623690128326,-0.0,0
557,"[0.09866381199328234, 0.89, 0.18, 0.86, 0.98]",Could you kindly direct me I mean to a chic hotel? Credit card only!,0.4,0.784639984369278,-0.0,1
558,"[0.11600872377251906, 0.89, 0.2, 0.72, 0.97]",Could you please guide me to a cozy hotel medium rates?,1.0,0.7378554046154022,-0.0,1
559,"[0.06887262493621747, 0.87, 0.2, 0.7, 0.97]","Navigate a cool bakery, please. I’d like to pay cash!",0.2,0.0,-0.0,1
560,"[0.09569229029187375, 0.89, 0.19, 0.86, 0.86]",Could you I mean please guide me to a trendy hotel with parking available?,0.2,0.0,-0.0,1
561,"[0.06421958503219766, 0.87, 0.23, 0.72, 0.98]","Navigate to that awesome like hotel, please. I'm all about cash!",0.7,0.9687078595161438,-0.0,1
562,"[0.3580312615139217, 0.89, 0.19, 0.86, 0.98]","Could kindly direct chic hotel? Mobile payment accepted, please!",0.2,0.0,-0.0,1
563,"[0.061119226193334764, 0.89, 0.22, 0.86, 0.97]",Could please direct me a trendy bakery medium prices?,1.0,0.8752301037311554,-0.0,0
564,"[0.16953139078785107, 0.93, 0.19, 0.88, 0.84]",Could you please guide me to a chic hotel? I mean Cash is cool!,0.4,0.784639984369278,-0.0,1
565,"[0.15585500401409721, 0.89, 0.19, 0.88, 0.86]",Could you please guide me to a trendy cafe? Contactless payment is awesome!,0.2,0.0,-0.0,1
566,"[0.08164243423434912, 0.93, 0.19, 0.7, 0.97]",Could please guide me to a cozy hotel with reasonable rates?,1.0,0.7378554046154022,-0.0,1
567,"[0.18051425687121, 0.92, 0.19, 0.79, 0.98]",Could you please direct me to a chic uh hotel? Contactless payment is fantastic!,0.7,0.784639984369278,-0.0,1
568,"[0.03652369726295013, 0.93, 0.19, 0.88, 0.81]",Could you plese guide me to a chic hotel? Cash payment is fine!,0.2,0.0,-0.0,1
569,"[0.14337742159096756, 0.89, 0.21, 0.86, 0.88]","Could you please guide me uh to a cool hotel? Cash only, thanks!",1.0,0.9687078595161438,-0.0,0
570,"[0.5930759690674403, 0.89, 0.19, 0.86, 0.98]","Navigate lovely hotel, please. Only cash, and it’s got 4 stars!",0.2,0.0,-0.0,1
571,"[0.17228887305499277, 0.89, 0.19, 0.84, 0.98]","Navigate to a um cozy hotel that accepts cash, if you please.",0.2,0.0,-0.0,1
572,"[0.11633995563704469, 0.89, 0.19, 0.7, 0.98]","Navigate to a trendy bakery, please. uh I’d like to pay in cash!",0.2,0.0,-0.0,1
573,"[0.11589110110634877, 0.87, 0.19, 0.86, 0.86]","Navigate a cozy hotel that accepts cash, if you please.",0.2,0.0,-0.0,1
574,"[0.02580083722398803, 0.99, 0.2, 0.7, 0.84]",Navigate to a stylish hotel. Contactless payment is fantastic!,0.2,0.0,-0.0,1
575,"[0.24821672939201317, 0.89, 0.19, 0.85, 0.86]","Navigate me to a stylish hotel, please. Cash is cool!",0.2,0.0,-0.0,1
576,"[0.0751149549019689, 0.89, 0.19, 0.86, 0.99]","Could you kindly direct like me to a nearby supermarket? Cash only, please!",1.0,0.8911634385585785,-0.0,0
577,"[0.16175079946444537, 0.93, 0.19, 0.88, 0.84]",Could you kindly guide me to a stylish medium-priced hotel? Cash works!,0.3,0.7003560662269592,-0.0,1
578,"[0.12176239739349722, 0.89, 0.19, 0.86, 0.97]",Could you please guide me to a trendy hotel? Cash uh works!,0.2,0.0,-0.0,1
579,"[0.15767048203233544, 0.89, 0.19, 0.92, 0.86]","Navigate to that amazing hotel, please. I prefer contactless payment you know and it's a bit pricey!",1.0,0.9687078595161438,-0.0,0
580,"[0.004139687127945657, 0.93, 0.19, 0.88, 0.84]",Could you plese direct me to a. stylish hotel? Contactless payment is fantastic!,0.2,0.0,-0.0,1
581,"[0.13750089166783286, 0.93, 0.23, 0.86, 0.98]","Could please direct me a chic hotel? Cash only, much appreciated!",1.0,0.784639984369278,-0.0,0
582,"[0.1257229604072098, 0.89, 0.2, 0.86, 0.98]",Could you like please guide me to a trendy hotel? Mobile payment is cool!,0.1,0.0,-0.0,1
583,"[0.037670617076132375, 0.89, 0.19, 0.86, 0.98]",Could you please direct you know me to a cool bakery? Contactless payment is fantastic!,0.2,0.0,-0.0,1
584,"[0.2567002179688713, 0.89, 0.19, 0.86, 0.86]",Could you please guide me to a cool you know hotel? Cash is totally cool!,0.2,0.0,-0.0,1
585,"[0.13023803045557014, 0.89, 0.19, 0.84, 0.75]",Could uwe please guide me to a stylish hotel? Mobile payment is fantastic!,1.0,0.784639984369278,-0.0,0
586,"[0.5873665931063442, 0.89, 0.19, 0.86, 0.98]","Could um you please direct me to a chic hotel? Cash payment only, thanks!",0.2,0.0,-0.0,1
587,"[0.1893532156067606, 0.89, 0.19, 0.86, 0.9]",Could you please navigate me to a chic hotel? uh Mobile payment is fantastic!,0.4,0.784639984369278,-0.0,1
588,"[0.0947436982699707, 0.93, 0.34, 0.88, 0.84]",Could you please guide me to a chic hotel? Contactless payment is awesome!,1.0,0.9687078595161438,-0.0,0
589,"[0.1384474018611084, 0.93, 0.19, 0.88, 0.99]",Could kindly guide me a stylish hotel? prefer using a credit card.,1.0,0.9687078595161438,-0.0,0
590,"[0.27419892791008504, 0.89, 0.19, 0.86, 0.98]","Could you please guide to café? Mobile payment is awesome, and I’d love with a decent rating, like 3.5 stars!",0.2,0.0,-0.0,1
591,"[0.10175387536319257, 0.89, 0.19, 0.86, 0.98]","Navigate to a hip hotel, please. I’d prefer to pay you know cash!",0.2,0.0,-0.0,1
592,"[0.05677441029273558, 0.78, 0.94, 0.72, 0.25]","Navigate to a cozy hotel, if hugh could. Mobil payment accepted, and parking's available.",0.2,0.0,-0.0,1
593,"[0.06022332839501128, 0.87, 0.23, 0.72, 0.99]","Navigate to that lovely hotel, um please. Cash is accepted, 3.5 stars!",0.4,0.784639984369278,-0.0,1
594,"[0.10608310186200015, 0.87, 0.2, 0.7, 0.97]","Navigate to a chill bakery, please. I’ll pay cash!",1.0,0.8752301037311554,-0.0,0
595,"[0.040064776903684374, 0.89, 0.19, 0.7, 0.9]",Navigate a trendy bakery. Contactless payment is pretty neat!,0.2,0.0,-0.0,1
596,"[0.14635960674540796, 0.89, 0.2, 0.86, 0.95]","Could you please direct me to a hip bakery? you know Cash only, thanks!",1.0,0.8752301037311554,-0.0,0
597,"[0.05055949472717598, 0.99, 0.2, 0.7, 0.84]","Navigate to that um lovely hotel, please. They take cash!",0.2,0.0,-0.0,1
598,"[0.02092883754802928, 0.82, 0.94, 0.86, 0.98]","Navigate to a like snug hotel, if you wouldn't mind. Cash only, please!",0.1,0.0,-0.0,1
599,"[0.16189157103187027, 0.91, 0.94, 0.72, 0.24]","Navigate to that cozy hotel, please. Cash works for me!",0.2,0.0,-0.0,1
